Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdsm.json	13429	-	0	0	0	0	0	0	5	1140	0	0	0	0	0	0	0	1	0	0	214	323	0	0	0	7	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PractitionerRoleAsSource.json	1065	7	1	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	11	56	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-end.json	839	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	9	46	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-PDSm-PractitionerRole-given-ex.json	761	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ConsommateurDeDocuments.json	11854	21	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	45	125	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-provide-document-bundle.json	3778	238	1	0	0	0	0	12487	0	12288	0	0	1	0	0	0	0	7	0	0	1490	8762	0	0	0	34	1	3
fsh-generated/resources/StructureDefinition-PDSmintendedrecipient.json	1720	148	0	0	0	0	0	380	0	387	0	0	0	0	0	0	0	0	0	0	60	314	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-pdsm-find-lists-response.json	2153	155	0	0	0	0	0	5008	0	5006	0	0	0	0	0	0	0	1	0	0	603	2473	0	0	0	14	1	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-PatientAsSubject.json	914	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-start.json	833	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-PractitionerRole-partOf.json	743	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-PractitionerRoleAsAuthor.json	1230	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSource.json	874	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-documentreferences-comprehensive-response.json	1820	82	0	0	0	0	0	3487	0	3539	0	0	0	0	0	0	0	0	0	0	424	1506	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-pdsm-folder-comprehensive.json	6071	552	0	0	0	0	0	2284	0	2291	0	0	0	0	0	0	0	1	0	0	329	1512	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-document-reference.json	26901	1393	1	0	0	0	0	4704	0	4805	0	0	1	0	0	0	0	0	0	0	773	2697	0	0	0	20	0	0
fsh-generated/resources/SearchParameter-PDSm-List-authorOrg.json	648	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	7	12	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-PDSm-GestionnaireDePartageDeDocuments.json	12253	22	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	42	36	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-PractitionerRole-family-ex.json	767	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ProducteurDeDocuments.json	2020	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-isArchived.json	701	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-a9c10f8a-882d-4000-a280-7150e0aeb478.json	851	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pdsm-simplified-publish.json	17609	1033	0	0	0	0	0	3819	0	3754	0	0	0	0	0	0	0	0	0	0	599	2160	0	1	0	19	0	1
fsh-generated/resources/StructureDefinition-pdsm-submissionset-comprehensive.json	12958	804	0	0	0	0	0	3625	0	3608	0	0	0	0	0	0	0	1	0	0	492	1632	0	0	0	14	1	1
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSubject.json	811	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pdsm-is-archived.json	1835	149	0	0	0	0	0	386	0	349	0	0	0	0	0	0	0	0	0	0	62	175	0	0	0	2	0	0
